origin_date,target,target_end_date,horizon,location,output_type,output_type_id,value
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.45,223.07358568646225
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.5,227.9731139195885
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.5,227.7219233856677
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.5,207.0655022385317
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.5,228.0338392173752
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.55,231.88855459295632
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.55,231.92530835108124
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.55,211.5243883183577
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.55,232.99409274828807
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.6,235.81946745081444
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.6,236.14530333643737
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.6,216.00089405170505
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.6,237.9739471272668
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.65,239.78175730072937
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.65,240.3989828001636
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.65,220.51313176129213
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.65,242.9935512684364
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.7,243.79222605761169
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.7,244.7043842819437
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.7,225.0802353916118
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.7,248.07419058120908
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.75,247.869105496958
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.75,249.081080335012
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.75,229.72296720590697
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.75,253.23896188566863
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.8,252.0327048591756
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.8,253.55087375576045
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.8,234.464455275038
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.8,258.51359382639026
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.85,256.30623824366927
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.85,258.1386858249759
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.85,239.3311357101168
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.85,263.92749505188795
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.9,260.7169282876524
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.9,262.87374115197457
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.9,244.3540095269296
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.9,269.5151524037771
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.95,265.2975370073717
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.95,267.79121109498084
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.95,249.57038596098192
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.95,275.31807025419005
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.975,267.66383647587924
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.975,270.3315299094747
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.975,252.2651170630503
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.975,278.3158031463516
2026-04-22,ILI incidence,2026-04-19,1,EE,quantile,0.99,269.1112489649443
2026-04-22,ILI incidence,2026-04-26,2,EE,quantile,0.99,271.88538614248324
2026-04-22,ILI incidence,2026-05-03,3,EE,quantile,0.99,253.9134238406645
2026-04-22,ILI incidence,2026-05-10,4,EE,quantile,0.99,280.14944934571974
2026-04-22,ILI incidence,2026-04-19,1,EE,median,,227.9731139195885
2026-04-22,ILI incidence,2026-04-26,2,EE,median,,227.7219233856677
2026-04-22,ILI incidence,2026-05-03,3,EE,median,,207.0655022385317
2026-04-22,ILI incidence,2026-05-10,4,EE,median,,228.0338392173752
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.01,1.9086917904922984
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.025,2.3834336390548323
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.05,3.159564418924932
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.05,1.0741240378306784
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.05,0.7812601104647676
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.05,1.0818314046756683
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.1,4.661974179494207
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.1,3.156650332578592
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.1,3.156526209078155
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.1,3.6236306156522415
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.15,6.108651723550366
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.15,5.161924861929846
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.15,5.443681295663751
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.15,6.071141232613467
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.2,7.510342778571403
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.2,7.104842537123995
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.2,7.6597140525726015
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.2,8.442543037361736
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.25,8.875976191869984
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.25,8.997779848116329
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.25,9.818740727500964
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.25,10.752941986773727
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.3,10.213166036523065
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.3,10.851290844680111
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.3,11.9327989483495
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.3,13.01521968309089
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.35,11.528573610817524
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.35,12.67460891254251
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.35,14.01242003380958
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.35,15.24064580997347
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.4,12.828178818110022
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.4,14.47602293953368
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.4,16.067058037022257
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.4,17.439337256989536
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.45,14.1174925768183
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.45,16.263171742183154
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.45,18.105425559591588
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.45,19.620617478002075
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.5,15.401731560007002
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.5,18.04328627646135
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.5,20.135770009783407
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.5,21.793312118202987
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.55,16.685970543195705
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.55,19.82340081073955
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.55,22.166114459975223
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.55,23.9660067584039
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.6,17.975284301903983
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.6,21.610549613389026
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.6,24.20448198254456
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.6,26.14728697941644
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.65,19.274889509196484
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.65,23.4119636403802
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.65,26.25911998575724
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.65,28.345978426432502
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.7,20.590297083490945
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.7,25.235281708242592
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.7,28.33874107121732
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.7,30.571404553315084
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.75,21.92748692814402
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.75,27.088792704806373
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.75,30.452799292065848
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.75,32.83368224963225
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.8,23.2931203414426
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.8,28.98173001579871
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.8,32.61182596699421
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.8,35.14408119904424
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.85,24.69481139646364
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.85,30.924647690992856
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.85,34.82785872390306
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.85,37.51548300379251
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.9,26.1414889405198
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.9,32.92992222034411
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.9,37.11501381048866
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.9,39.962993620753736
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.95,27.64389870108907
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.95,35.012448515092025
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.95,39.49027990910204
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.95,42.50479283173031
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.975,28.42002948095917
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.975,36.08826205122763
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.975,40.7173200800986
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.975,43.81786244540278
2026-04-22,ILI incidence,2026-04-19,1,ES,quantile,0.99,28.894771329521703
2026-04-22,ILI incidence,2026-04-26,2,ES,quantile,0.99,36.74631314274484
2026-04-22,ILI incidence,2026-05-03,3,ES,quantile,0.99,41.46787312366799
2026-04-22,ILI incidence,2026-05-10,4,ES,quantile,0.99,44.62103777597078
2026-04-22,ILI incidence,2026-04-19,1,ES,median,,15.401731560007002
2026-04-22,ILI incidence,2026-04-26,2,ES,median,,18.04328627646135
2026-04-22,ILI incidence,2026-05-03,3,ES,median,,20.135770009783407
2026-04-22,ILI incidence,2026-05-10,4,ES,median,,21.793312118202987
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.01,5.085925014116533
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.01,3.3585226871963165
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.01,2.268011667487184
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.01,1.5650029327442958
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.025,5.627184421883348
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.025,3.993751899069864
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.025,2.9718733514253373
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.025,2.321192741730705
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.05,6.512061302937894
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.05,5.032255130037385
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.05,4.122580244718396
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.05,3.5574481676122005
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.1,8.224978375007836
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.1,7.042557299537053
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.1,6.350082764754001
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.1,5.950552869260484
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.15,9.874354416105346
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.15,8.978286873259062
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.15,8.494955594815348
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.15,8.254884832025416
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.2,11.47244077105788
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.2,10.85382219180583
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.2,10.573130563665172
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.2,10.487560325798954
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.25,13.029417335788086
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.25,12.681110515901343
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.25,12.597845757484729
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.25,12.662801613405152
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.3,14.553965014869274
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.3,14.47033987016249
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.3,14.580389952087229
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.3,14.792736727127458
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.35,16.05367844184098
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.35,16.230423417129384
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.35,16.53063932047831
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.35,16.887976077432974
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.4,17.535375382946327
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.4,17.96936257759067
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.4,18.45745978602064
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.4,18.95804471881336
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.45,19.005338908548868
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.45,19.694531246166765
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.45,20.36902194570141
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.45,21.011720685811543
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.5,20.46951661602605
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.5,21.41290960193708
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.5,22.27306014250924
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.5,23.057313325960784
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.55,21.93369432350324
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.55,23.131287957707386
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.55,24.17709833931705
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.55,25.102905966110026
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.6,23.403657849105777
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.6,24.85645662628348
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.6,26.088660498997825
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.6,27.156581933108207
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.65,24.885354790211125
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.65,26.595395786744763
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.65,28.01548096454016
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.65,29.226650574488595
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.7,26.38506821718283
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.7,28.355479333711656
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.7,29.96573033293124
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.7,31.32188992479411
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.75,27.90961589626401
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.75,30.1447086879728
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.75,31.94827452753374
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.75,33.45182503851642
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.8,29.466592460994224
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.8,31.971997012068314
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.8,33.972989721353294
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.8,35.627066326122616
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.85,31.06467881594676
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.85,33.84753233061508
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.85,36.05116469020312
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.85,37.85974181989615
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.9,32.71405485704427
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.9,35.783261904337095
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.9,38.19603752026447
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.9,40.164073782661085
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.95,34.42697192911421
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.95,37.79356407383676
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.95,40.42354004030007
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.95,42.55717848430937
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.975,35.311848810168755
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.975,38.83206730480428
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.975,41.57424693359313
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.975,43.79343391019086
2026-04-22,ILI incidence,2026-04-19,1,FI,quantile,0.99,35.85310821793557
2026-04-22,ILI incidence,2026-04-26,2,FI,quantile,0.99,39.46729651667784
2026-04-22,ILI incidence,2026-05-03,3,FI,quantile,0.99,42.27810861753129
2026-04-22,ILI incidence,2026-05-10,4,FI,quantile,0.99,44.54962371917728
2026-04-22,ILI incidence,2026-04-19,1,FI,median,,20.46951661602605
2026-04-22,ILI incidence,2026-04-26,2,FI,median,,21.41290960193708
2026-04-22,ILI incidence,2026-05-03,3,FI,median,,22.27306014250924
2026-04-22,ILI incidence,2026-05-10,4,FI,median,,23.057313325960784
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.01,0.846909452150074
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.01,0.0
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.025,0.9504165945045808
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.025,0.0
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.05,1.119635043143508
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.05,0.0073377890185706
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.05,0.0
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.05,0.0
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.1,1.4472028390580909
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.1,0.4239913595984816
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.1,0.0
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.1,0.3541847611219699
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.15,1.7626194364090293
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.15,0.8251890754469082
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.15,0.5061063785849047
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.15,0.9563196933955194
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.2,2.068227707532383
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.2,1.213910979585196
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.2,0.9980005576414324
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.2,1.5397303863666192
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.25,2.365974393531032
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.25,1.5926332514229984
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.25,1.477241060975163
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.25,2.108133197487545
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.3,2.6575195775601896
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.3,1.963467452544532
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.3,1.9464998883909368
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.3,2.66469724996433
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.35,2.944315610939072
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.35,2.3282609176708347
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.35,2.40811468329494
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.35,3.212195103866983
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.4,3.227666281631344
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.4,2.6886720146790783
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.4,2.8641839677844083
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.4,3.75311570963056
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.45,3.508773125627345
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.45,3.0462290508900667
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.45,3.316641683494506
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.45,4.289752817166272
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.5,3.788773525113109
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.5,3.4023787324661097
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.5,3.76731851280374
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.5,4.824277705827544
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.55,4.068773924598873
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.55,3.7585284140421527
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.55,4.217995342112975
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.55,5.358802594488816
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.6,4.349880768594876
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.6,4.116085450253141
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.6,4.670453057823073
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.6,5.895439702024529
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.65,4.6332314392871465
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.65,4.476496547261385
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.65,5.126522342312541
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.65,6.436360307788106
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.7,4.920027472666029
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.7,4.841290012387688
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.7,5.588137137216544
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.7,6.983858161690758
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.75,5.211572656695187
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.75,5.212124213509221
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.75,6.057395964632318
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.75,7.540422214167544
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.8,5.509319342693836
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.8,5.590846485347024
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.8,6.536636467966048
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.8,8.10882502528847
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.85,5.81492761381719
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.85,5.979568389485311
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.85,7.028530647022576
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.85,8.69223571825957
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.9,6.130344211168127
2026-04-22,ILI incidence,2026-04-26,2,GB-NIR,quantile,0.9,6.380766105333738
2026-04-22,ILI incidence,2026-05-03,3,GB-NIR,quantile,0.9,7.536211894144708
2026-04-22,ILI incidence,2026-05-10,4,GB-NIR,quantile,0.9,9.294370650533118
2026-04-22,ILI incidence,2026-04-19,1,GB-NIR,quantile,0.95,6.457912007082711
