"origin_date","target","target_end_date","horizon","location","output_type","output_type_id","value"
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.65",1017.51410190478
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.7",1020.89561065463
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.75",1025.18848159245
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.8",1027.6868509556
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.85",1032.47822314252
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.9",1036.27797676884
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.95",1045.51662191651
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.975",1048.74800436763
2026-04-22,"ARI incidence",2026-04-05,-1,"DE","quantile","0.99",1050.9585201512
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.01",192.426160714636
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.025",193.7941131484
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.05",195.419844589313
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.1",197.922481397252
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.15",200.26951152196
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.2",202.338060631632
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.25",204.380692515391
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.3",206.469019649705
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.35",208.168948254733
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.4",209.978393646304
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.45",211.875627618455
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.5",213.849839379574
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.55",215.91740522829
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.6",218.209567100824
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.65",220.417808918718
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.7",222.626039921609
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.75",224.768320243727
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.8",227.316212743048
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.85",229.482545233352
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.9",231.797923934115
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.95",234.279427555406
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.975",236.636222627067
2026-04-22,"ARI incidence",2026-04-05,-1,"EE","quantile","0.99",239.782081246484
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.01",345.325792818036
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.025",348.325854452414
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.05",352.591567368386
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.1",357.830419069179
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.15",363.575708245663
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.2",368.137118892352
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.25",372.159309988393
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.3",376.477330171884
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.35",380.408211676103
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.4",383.949390639971
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.45",388.113960306528
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.5",391.94136540685
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.55",395.080278936091
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.6",398.226219763316
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.65",400.929411883155
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.7",403.494294109169
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.75",405.947300580348
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.8",408.408578998053
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.85",411.178403007391
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.9",413.716816313823
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.95",416.378568570345
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.975",418.332040995386
2026-04-22,"ARI incidence",2026-04-05,-1,"ES","quantile","0.99",421.76198415608
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.01",2347.25141706254
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.025",2379.64424344849
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.05",2409.40521461466
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.1",2447.92226111434
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.15",2471.01670479796
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.2",2491.68407218784
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.25",2510.60670970651
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.3",2528.3490760354
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.35",2544.64671422654
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.4",2560.865132567
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.45",2576.78214075452
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.5",2591.70694975762
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.55",2606.52091961161
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.6",2620.05337274938
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.65",2635.97700126957
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.7",2651.31140251025
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.75",2668.49507707018
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.8",2687.97769906386
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.85",2708.42429451858
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.9",2736.36198768828
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.95",2770.01218119806
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.975",2791.39646099727
2026-04-22,"ARI incidence",2026-04-05,-1,"FI","quantile","0.99",2813.76670094287
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","median","",102.033750748436
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.01",34.0150719420694
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.025",40.4396180564239
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.05",46.9275466720779
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.1",55.7097872716134
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.15",62.5458874372856
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.2",68.5724367736846
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.25",74.2034046386701
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.3",79.6531889457519
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.35",85.0598884613779
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.4",90.5292781171004
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.45",96.1554779397626
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.5",102.033750748436
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.55",108.271380007241
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.6",115.000213282683
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.65",122.394779491405
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.7",130.702692881314
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.75",140.30200288638
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.8",151.823192839913
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.85",166.451971798031
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.9",186.877150347668
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.95",221.850214428286
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.975",257.44274531149
2026-04-22,"ARI incidence",2026-04-05,-1,"FR","quantile","0.99",306.066860876394
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","median","",282.25208878481
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.01",242.337092486733
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.025",248.226795451804
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.05",253.406631668708
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.1",259.512942867491
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.15",263.715755696561
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.2",267.104509076039
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.25",270.046440805261
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.3",272.715991336643
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.35",275.213279379023
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.4",277.604103254784
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.45",279.937019464506
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.5",282.25208878481
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.55",284.586303647093
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.6",286.977896541646
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.65",289.470921618109
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.7",292.121636259486
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.75",295.00941166204
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.8",298.258692445768
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.85",302.091323337747
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.9",306.983693156553
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.95",314.381044800517
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.975",320.941345104929
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-ENG","quantile","0.99",328.741427100144
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","median","",107.852726651846
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.01",33.7067080005475
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.025",40.4826063794401
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.05",47.39010639399
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.1",56.8290845559567
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.15",64.2380915323041
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.2",70.8095385575028
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.25",76.9804871592696
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.3",82.9791918256305
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.35",88.9543815974647
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.4",95.0216200508681
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.45",101.285332374626
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.5",107.852726651846
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.55",114.845954231689
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.6",122.416463116611
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.65",130.766022284048
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.7",140.182260037929
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.75",151.105963023735
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.8",164.274628576932
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.85",181.079642448408
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.9",204.687630235959
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.95",245.456521020027
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.975",287.338481549582
2026-04-22,"ARI incidence",2026-04-05,-1,"GB-WLS","quantile","0.99",345.100762911904
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.01",36.2821862274611
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.025",36.4769218716769
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.05",36.8420745794762
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.1",37.3724752600681
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.15",37.893550154146
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.2",38.2905514919178
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.25",38.840777803621
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.3",39.3378547121653
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.35",39.7473170834572
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.4",40.1902922646986
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.45",40.5875402568944
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.5",40.9527859431696
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.55",41.3624905076396
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.6",41.7223450143546
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.65",42.1259467710789
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.7",42.5427280649603
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.75",43.0345111200134
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.8",43.3327336272931
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.85",43.7158483993691
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.9",44.0115115424181
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.95",44.7166036680721
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.975",45.2269426889001
2026-04-22,"ARI incidence",2026-04-05,-1,"IE","quantile","0.99",45.95346501772
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.01",50.6716525294626
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.025",51.0724017569566
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.05",51.4705626099072
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.1",52.1629560306387
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.15",52.8214168953329
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.2",53.5122417682495
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.25",54.1748059596718
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.3",54.7892962390429
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.35",55.3884876918996
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.4",55.9635517822844
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.45",56.4911287372444
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.5",57.0366057928826
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.55",57.517549267249
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.6",58.0477985882608
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.65",58.600035366114
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.7",59.2047532096393
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.75",59.7091866228033
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.8",60.2590297892688
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.85",60.8135086562119
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.9",61.378205308095
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.95",61.9564307579883
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.975",62.7882051726587
2026-04-22,"ARI incidence",2026-04-05,-1,"IS","quantile","0.99",64.1907302723869
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.01",950.690496306924
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.025",965.630302708923
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.05",977.81463006414
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.1",992.024916602833
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.15",1003.86474617064
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.2",1014.2198049327
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.25",1020.96346902555
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.3",1028.11474961187
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.35",1035.2046222728
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.4",1041.70794665216
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.45",1047.67409028577
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.5",1052.61707216082
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.55",1059.11827546359
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.6",1064.17506785308
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.65",1069.89229136221
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.7",1074.71080427277
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.75",1078.99071351149
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.8",1082.53496884624
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.85",1087.70769549748
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.9",1092.84410677414
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.95",1099.94691437976
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.975",1106.9120056265
2026-04-22,"ARI incidence",2026-04-05,-1,"LV","quantile","0.99",1115.37167545324
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.01",164.733673382387
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.025",167.325934618297
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.05",169.832418202853
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.1",172.853724796547
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.15",175.2569840728
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.2",177.561514138078
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.25",179.715570623348
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.3",181.48578068283
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.35",182.876516308766
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.4",184.31722307886
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.45",186.153110343127
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.5",187.321117352079
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.55",188.991562062165
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.6",190.299800795545
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.65",191.588894688044
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.7",192.83030780603
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.75",194.108680180685
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.8",195.487684352472
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.85",196.862185245103
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.9",199.077893419337
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.95",202.268148304178
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.975",204.411959204339
2026-04-22,"ARI incidence",2026-04-05,-1,"NL","quantile","0.99",207.119056152606
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.01",916.979836543257
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.025",930.451994946481
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.05",943.501918588894
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.1",962.71979627333
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.15",978.276562336564
2026-04-22,"ARI incidence",2026-04-05,-1,"SI","quantile","0.2",991.308625358608
